,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,cluster,zip
175,-1.3895236402463234,-0.45239271431795686,-0.23563989036892913,-0.5701117066082498,-0.1739084300133552,-0.0390961558532653,0.7633703315191526,-0.07553786265096712,-0.28806941863658386,0.12260512718302374,0.3445118808487963,-0.4759548290422407,-0.09563114446838496,-0.12951242895208182,-0.3115415844303069,0,11228
176,1.8856310247822134,-0.5371006705205891,-1.5707404553142676,-1.3866692686028237,0.1666240102791022,-0.9564107839475682,2.0097330960510424,0.6839972225025128,-0.3391617885284106,-0.07368621193351053,1.20001855164757,-1.5741044721875905,-1.2877006190967502,0.018074754572045146,0.30296453315568167,4,11229
177,1.9603485536262473,-1.068783281069822,-0.44054896259880083,-1.5056972608093118,-0.7867150835766216,-1.4754284043294894,0.4566782248017153,0.04077675873977115,0.0028450004670123197,0.8306485239953246,0.7026599746144545,0.45315977812858915,-0.6276835769125393,-0.26005236960171885,0.5889892852542611,4,11230
178,3.3323828208750617,0.10546937266563333,0.6453276863392406,1.7075894570512549,-0.39954124368675675,3.4472268070435526,1.0300687946812075,0.7290662582059347,-0.16518320002720646,0.8795297184133638,2.578328523231352,-0.2479745433908764,-0.46078447378645077,-0.20410955865193695,0.06589697939443193,4,11231
179,2.4419472015735906,-1.9908160430640462,4.233304291113601,8.366600332389327,-2.2145758209144963,-2.4934982178926095,0.5381863811990477,-0.04344736775438993,-1.3789440138186866,0.052056662150415545,-0.5445694855676395,-0.3285316540748797,-0.3345772635168774,0.9659515617421921,0.4364304715433861,4,11232
180,5.200701266445014,-3.1197637384818786,0.9924334041346912,-0.0004894537808950652,-0.9720933147807298,2.852288178194819,0.1789955862941412,2.8900342414952975,-1.2240577694130894,0.9382755854270304,-1.6055652339044415,-1.704456956071549,0.1044442895506094,-0.7553640135379347,-1.0769806152340027,3,11233
181,2.550662995971741,-1.1662547240457395,-0.657928451429973,-0.3720678695007505,1.8723187475731324,0.7790309686257807,0.8054332823169137,-0.18776366442349507,-0.46496142479289687,-0.44109608021211577,-0.6543048673240182,-0.9827332040437315,-0.09233902835211931,0.5127015019924641,-0.44810407998326757,4,11234
182,3.0374269348636385,-1.7602197589611048,-0.6305582732597967,-0.38323252382634077,3.8869066724862265,-1.4401660090831214,0.9828403963338482,0.6708139605255328,1.1193231465572366,0.33434097773839644,1.3914929091826223,0.44726637729173313,0.08135825498966488,-0.21425656698793624,0.5400049500979832,4,11235
183,4.661380474372284,-2.6567784061938613,1.6252279856668534,0.6270956871960279,-0.8153011993300323,3.1592131198669127,-0.2055164167773483,1.6047019071962372,-0.527414811942575,-0.21129834188084018,1.5150567925598233,-0.3603989249266284,-1.6149250223222396,1.2524004169298417,0.295031081123511,3,11236
184,2.4981668385647446,-2.3870640646636345,0.8957664107217586,1.434506928105684,-0.3152969729211657,-0.08307020121568985,-1.3144113991582254,-0.8749813311114504,2.1629738558379943,-2.2692941825403086,0.06852633696665543,1.117255489838378,0.4227759706049963,0.9729517661866891,-1.0331753051293824,4,11237
185,3.642695132996225,0.5312290320355177,-2.0378738763884368,0.2013964555408318,-0.020606924890799724,0.8619678731950126,0.22670633237979815,-1.2070362038863005,-0.26223229690549227,0.09767716519312611,0.4442496415581527,1.1564445776154486,-0.872221459799784,0.2655156078554836,0.2945480104504071,2,11238
186,-2.079732834112311,-0.3678883992765106,0.45682745992237667,-0.24699067164575453,0.7125189482720251,-0.36069932076961586,-0.08812716485787839,0.5646452232845363,0.20208644893067723,0.3454586428887601,-0.5853783897710035,0.30968053355521097,0.2264169574444282,-0.21924911388896962,0.0927800206794731,0,11239
187,-3.1563518469098764,0.2642572694854613,0.28529805007445364,-0.09921400940814293,-0.42632221564063644,-0.015478827376114513,-0.010441551528747884,0.05231470108704837,-0.011950331536048783,-0.0008958601126467798,-0.10277648351314575,0.09832759406628849,0.0005408604097174336,0.05811171532293226,0.006920866961259647,0,11241
188,-3.135467989233696,0.3092036138577902,0.25027938296091584,-0.06064128810907718,-0.43903320819667624,-0.01126015718581448,-0.008070459695469807,0.08007441179347743,0.04583933183935449,0.02204664693356545,-0.12895206730644332,0.11465103983469166,-0.03328429656543633,0.017531284163380303,-0.05473576603629987,0,11247
189,0.013039267714209494,-0.16936948123776477,-0.0013584591764402387,-0.3151721308466135,-0.6143937830478384,0.5053926061976683,-0.5143117307882462,0.1569338039674218,-0.5187073785238676,-0.916718026294516,-0.5958356448342297,-0.347385177699736,0.37523317661173267,-0.1272986395026011,0.8556955050107385,4,11249
190,-2.637742799536391,-0.15684099889477163,0.62172049957043,0.3283743306176219,1.6035775613139978,0.06112358009701742,-0.6986729273702806,0.5605400443292853,0.591699126579401,-0.05478875803303082,-0.05893132681617975,0.08779665565732321,0.33831489892533806,0.10106039422585013,-0.1539854740627766,0,11251
191,-3.1563518469098764,0.2642572694854613,0.28529805007445364,-0.09921400940814293,-0.42632221564063644,-0.015478827376114513,-0.010441551528747884,0.05231470108704837,-0.011950331536048783,-0.0008958601126467798,-0.10277648351314575,0.09832759406628849,0.0005408604097174336,0.05811171532293226,0.006920866961259647,0,11252
192,-3.137668282288367,0.2511091088447218,0.287818689939087,-0.12530581395119006,-0.4366925596330611,-0.047246301691349864,-0.019618713588396605,0.060907355727679725,-0.002425848095762031,0.0431053288840752,-0.11050443109760472,0.1142541852327637,-0.015579094901978544,0.055763792298512804,0.0336516995139679,0,11256
193,-3.1570682359411224,0.2720137936179862,0.2785811148267774,-0.09017831234875645,-0.4305817194845134,-0.01855074589193796,-0.005627065722614606,0.0641616889403456,0.0150549658436289,0.01670968211910895,-0.11321968733444526,0.10380252329732281,-0.02273486482315162,0.04647301671165055,-0.029929734728195767,0,11352
194,3.3534033362332245,1.0131189976478703,-0.37756255795703464,0.4204926696008556,-0.24478137421178658,0.23560003426963694,-1.724294758447748,0.7684150023246294,0.7955594947508041,-3.4348637326358964,0.6686238164601307,-1.9074984200253116,-2.199675144199422,1.5105475674672366,0.8943401864763262,2,11354
195,1.1697430638574686,-0.8601374858265118,-0.6936248682918403,-0.03751262043089014,0.4165028255807869,-1.015952310138674,2.920236602290162,-0.26077138352388607,1.138398116611419,-0.5131079033316369,0.51242831546051,-0.021976374814594243,0.448512106673854,0.3385467450737193,0.7268917936465215,4,11355
196,-1.3732708460974978,-0.25300266516163733,0.18500246266714698,0.41593602091735155,1.740002315515228,0.2619595679723203,-1.0978273655778117,0.00227751186402117,0.18990398755360383,0.0762339128341568,0.667100241480284,0.3637020863308268,0.4091857445514321,-0.2509972734343825,-0.3368795024903322,0,11356
197,-1.34134983811236,-0.32962998411314265,-0.1887597773781467,-0.42359331452908333,0.5148397197723653,-0.17041586326249009,0.4201071710040935,0.33636252598312666,-0.19632978261804654,-0.049649813012953126,0.2793429113553613,-0.45806001692507975,-0.006951780189211642,-0.22291467267811255,-0.14831021214972231,0,11357
198,-0.8380387704436337,0.07714051663849328,-0.9556587325333931,-0.36822563385337237,0.31152518419672454,0.13868080932234444,1.6673897944927143,-0.09699953632711483,-0.2390422378515983,-0.2487651701506991,0.8576987125431351,-0.7178121028293157,-0.6466453166879925,0.24569972233903467,-0.04922123798433213,0,11358
199,-2.7668385520105168,0.24253140148373822,0.22726495022189178,-0.04758556448409201,-0.41715344656436204,0.17993745341006362,-0.13138245929673514,0.04825230672058143,0.03823357365746192,-0.037155861069094215,-0.07369166722371842,-0.18086839659931722,0.12927176759026704,-0.24315584668326432,-0.3707770137640166,0,11359
200,-2.275311533291971,0.16958462054504664,-0.09601996927939134,-0.2966397489782973,-0.23005865434727196,-0.03188426121061511,0.47702719716898756,0.03753596326177614,-0.31685011907142,0.0447666251381902,0.16927947920461714,-0.2609937915634878,0.03806001315678049,0.15941484985498697,0.03368480312174521,0,11360
201,-0.8803313641257314,-0.7871070432319279,0.06235924516903461,-0.18108500709560743,-0.4109653774295636,-0.01016496295528618,0.11867736885772577,-0.4746413831902996,0.027122412546115183,-0.22016613526848736,0.9065482589998878,0.254457636365497,-0.004984857075079166,-0.11177025288214264,-0.2117795514416501,0,11361
202,-1.1456159437144628,0.16615129190834235,-0.5384612683823602,-0.32683185158989064,1.707413507674203,-0.03229305816570622,1.374586454199907,-0.052258752738294514,-0.2702438464276076,0.5124978507743518,0.45590525331356563,0.07712980114343074,-0.05225432615254947,0.8302521199799114,0.3315399507770695,0,11362
203,-2.4564153717509285,0.21082704127789487,0.01053955425279966,-0.030755199896372692,-0.4369411930594217,0.23471703908949942,-0.058423935149774585,-0.02654284351477289,0.023454798273382725,0.038041483655342385,-0.18720291581546775,-0.22237979038432923,0.16912048977608587,-0.3374094568304892,-0.43491187851987617,0,11363
204,-1.239081166804533,-0.23593302858240991,-0.26458614144378706,-0.47058101182563455,0.597748255689603,0.018365726463947154,0.45088566304216093,0.139048383023661,-0.38186673274193556,0.33935852911757897,0.10079194137614238,-0.23576978017481215,0.13971273097628803,0.10041685623817138,-0.4705478085583171,0,11364
205,-0.40280444578278096,-0.8083253515423785,-0.0064634247515224785,-0.3349017695127217,0.49939175959582033,0.3159280957717893,-0.3071107192565546,-0.3133191807812166,-0.45190055569059834,-0.03267277394486962,1.226173358391628,-0.12184871884120842,-0.013712435600114434,0.35472175806047196,-0.14614208169057596,4,11365
206,-1.3968196904768713,-0.7067344747150502,0.0742054244783368,0.024039300215196846,1.8124116650575364,-0.5152751602605787,0.7993157679817742,0.3273626907069503,0.6885985962333414,0.11992690004235355,0.4189507395353036,0.0764903291607301,0.4522468994815727,-0.026021096734015835,-0.02189819041389974,0,11366
207,0.03672698971788774,0.2298666332625566,-0.7529478159183528,-0.45086511435659676,0.766789484873657,-0.0579910000957923,1.0271298639718096,-0.44050466350182854,-0.15617338414885418,0.8592973488820567,0.44719155864931465,1.2652014032131704,-0.9705578471609526,1.0591477420290454,-0.04302417905508231,4,11367
208,2.2766531477508334,-2.327950211986012,0.9030469722800251,5.358809141233105,1.1322546004810314,-3.6362786870373647,-0.2718116160133312,-1.9314588943610351,-4.397674859049671,1.0335505010570896,1.059346746792382,-0.745930304066886,-1.3657953800990978,-0.7500121789506978,-0.9616549664732813,4,11368
209,-0.6681749602608733,0.07294339632548323,-0.4331108130824292,-0.10035279531411272,-0.11192755639101659,0.4486443115366929,0.017667929432446345,-0.41423262343722794,-0.4459166244160822,-0.2693482463215248,0.7921926703370848,0.37855868341498616,-0.2214667703840473,0.1430268897887475,-0.016032394246501828,0,11369
210,-1.3458775434678993,2.823052398537886,4.2728662022759,-0.7426647280496526,1.326958312697708,0.6555350675019042,0.7075835928298599,-2.538487854014174,0.6122263171819502,0.474956780068565,-0.4692828653602688,-1.342256099067163,-0.735380275878149,-4.08444288494097,1.5320725756473355,0,11370
211,-3.072861142999631,0.2571333889765846,0.24858029618159774,-0.10416627695277095,-0.428496063883268,0.002223784935724534,-0.015286580857760758,0.03633176556527105,-0.0022065265838093063,0.048725675924736395,-0.17296223372135688,0.08516424202707917,-0.04657005462554015,0.05583150144584066,-0.024355702922169833,0,11371
212,0.6217695811426774,-0.49140106216075546,-0.308730144245735,0.07078085722912485,-0.7159346533053973,-1.11185753465943,2.035941246172713,-0.03435604730567747,1.357493353230533,-0.5379828106816683,-0.18503650541049477,0.04526366668145016,0.4738583687230454,-0.059864574865488726,0.3136069838097301,4,11372
213,1.9260662552184356,-0.7312886869702612,-0.33469461597315836,-0.8050079814174673,-0.47440998731509054,-0.0473893206195059,-0.31868999740266507,0.011664678865968304,-0.3410272698205013,-0.5260436115708366,0.3748607577189939,-0.6737624960384658,-0.7069995616285587,-1.1081858561411324,0.10251634895345631,4,11373
214,-0.9439092306216832,0.5213854915274553,-0.6832911954354579,-0.41829806766475947,0.6269064513233038,-0.5135743526372676,0.6853983606274063,0.36356418438624366,-0.3141453680852803,-0.13311585010329602,0.42298372445301474,-0.192477292833245,-0.15314477865927814,0.335597157093413,0.7840160966884409,0,11374
215,2.808165605904784,-0.35586389064927626,-0.24274455155485117,-0.1536771884507784,-0.7209766807093931,-1.858956614733463,1.509183177139913,-0.5976519426108378,1.276345715357014,-0.4947937707820704,1.7191440846157222,-0.3002526809416221,0.8452111111366762,1.2299645355032967,0.7105625151499264,4,11375
216,2.0489442688507045,-1.292118115482434,0.09061768488890648,-0.2070773244958727,0.4442624511451919,0.7326796932749727,-1.1406803649155068,0.5319437580476317,-0.3034881601825786,-1.5139231982526589,-1.0631725242179668,-1.1651350172045583,0.18370137465990255,-0.13663709257228204,-0.5806524986317976,4,11377
217,-0.37955323795422774,-0.3986384175933876,0.6310213468139128,0.3754592597385433,-0.3233114382580228,1.3924731573675173,-1.619505733432624,-0.628206594551955,-0.5370622012266928,-1.5512178249577315,0.3775396018400708,-0.23533002840206504,0.3749720468987905,0.9983039460336178,0.05513746571482855,0,11378
218,-1.224751735511482,-0.337080483213191,0.12955305170512527,-0.24732212692054584,-0.11079017152641421,0.4870232450247891,0.5160940091143954,-0.10205707619301511,-0.09880570673996072,-0.6845163721501594,0.3328244179259249,-0.6082310949571772,-0.328489717698329,0.7629353988217771,-0.13935308872657146,0,11379
219,2.5199166745629284,-0.02665887389855409,-1.66879084590879,0.2872870150489337,-0.38033393371814606,0.7073194948004974,-0.5745528496900417,-0.9748249939929468,-0.026850519822037486,0.03107027924346033,0.8103188322039446,-0.12288543532896065,-0.5847473093309433,-0.746719113758504,-0.9137621502744053,4,11385
220,-1.853474384976809,-0.7431939242377703,0.29279955759864384,-0.4555758326317403,1.7178649250601339,-0.4142424729360041,-0.022014653510683536,0.655877215541871,-0.04529262963276402,0.6629280113362973,-0.0876178067999923,-0.010977770586889425,0.09801833886054377,0.008632976521502668,-0.07672229286190918,0,11411
221,-0.3670391445320978,-0.9368819250314517,-0.4330482562015688,-0.448018715766498,1.5371895365955974,0.10284813066634109,1.0799536218396149,0.3603752587353682,-0.12424181283654083,0.2482100199880784,-0.058544388243980415,-0.3006880197568602,-0.5356075726147057,0.10050763600873527,-0.466779686821438,4,11412
222,-0.23632886987260698,-1.2771832837368082,-0.022542656099218406,-0.1678911546138622,3.2014327460948544,-0.19255416708612483,-0.026800978868726393,0.9874025516903935,0.28199732005941863,0.27072712956062395,-0.045836734425717146,-0.1306104191113015,0.49958030740921266,-0.7272673746002389,-0.30046130777924795,4,11413
223,-1.656266463582926,-0.529107050934374,0.2001883730732132,-0.07789110615923342,2.5297237034683966,-0.23853981670579158,0.05441665154694555,0.6507419261809043,0.25209162444161765,0.4364107908494512,0.2505172760910103,-0.07216828685320113,0.5355260447405654,-0.24257928445318586,-0.09218531104185673,0,11414
224,-0.8931243202083564,1.8238790232528452,3.3181095778062097,-0.6844366529559595,1.6129844827539563,0.08523369289362598,0.14214783766400843,-1.4151839392899133,0.9092984181004578,0.4624368136340857,-0.598434844456783,-1.1135111826370967,-0.8360565415977994,-1.070021982337992,0.7014233886047619,0,11415
225,-2.126830183520507,0.15176013399118016,0.06709215103291767,-0.2795892071774238,-0.3240723036566012,0.065218723136019,0.4337496603805626,-0.11203278121118901,-0.19507760134657523,-0.1722228445188443,-0.2585329856457911,0.1181034432849651,-0.03908506869608269,-0.022944827647815913,0.44384629455464614,0,11416
226,-1.1580301336657577,-0.2752756187885331,-0.08800588691735889,-0.14137888774926818,-0.3765911398278853,0.3958208682359342,-0.6881295689964853,-0.30944327488666784,-0.6279479068646054,-0.37765486144196486,0.8400644531286277,0.022182357906194345,0.26217345845359663,-0.3064349205912887,-0.021451484981312732,0,11417
227,0.12933768883406505,-1.0269060567074968,0.07440874970439285,0.1959062886499246,2.8910116731465765,-0.3385764065175143,-1.7035226366725087,0.6757322683788403,0.6896511216260697,0.4840829292044405,0.49273986422628635,0.6736022636422678,0.22304345042704263,-0.4696330141119761,0.21495166167536095,4,11418
228,-1.8665912695039406,-0.3029444858612954,-0.03557732028719163,-0.2698647002439878,0.4150903773907105,-0.18531797949866896,-0.042879184782834666,0.4039593033746311,-0.08609502491421471,0.04351420494950764,0.19886827847289734,-0.5399495185290115,0.013397757221307186,-0.11397828550794753,-0.505293701110111,0,11419
229,-1.0379736160279855,-1.2030765881861312,0.732116312667658,0.08015863093627962,5.126450637243729,-0.5597752308838579,-0.8449471800102725,1.3674203744596558,0.5260000874607068,0.6192393916528085,-0.20784223849593436,0.33522758598203506,0.9294673016753181,0.06578370561282446,0.5286809737125503,4,11420
230,-1.7897077082761987,0.2471283186826474,-0.26141288622380576,-0.26180760937796704,-0.2548061775264351,-0.06732174412257913,-0.07500160030786103,0.08672861139399553,-0.28921600499278277,0.2897329719196879,0.09069756482757406,-0.37552648753408385,0.19295891676266286,0.26969417036180243,-0.596544299400563,0,11421
231,-1.0622035428142944,-0.663757764142099,-0.04570219539060503,0.16569297156506535,1.0878279737670273,0.3498036156109053,-0.4594150055355974,-0.4380778693024259,0.0924274715291998,0.06889177442159682,1.691502172861498,1.2051982868922642,-0.5162497224202595,-0.4680755206569078,-0.17014193349139287,0,11422
232,-1.0603804345135186,-0.5255904977404695,-0.012651391669905724,5.367818354809883e-06,2.7107809751235434,-0.16981125884874557,0.10489732698023464,0.7978785987336278,0.23955587279802035,-0.08494211074998011,-0.08368968375289987,-0.0038617467819735737,0.086536091880088,-0.14175308052481142,0.2237149470845705,0,11423
233,-1.6162786686922492,-0.03109787019569314,-0.3069262838669738,-0.23422277886031734,0.05000056383218764,0.33087289374941053,1.0184189113604059,-0.3155152125730651,-0.17088587605052716,-0.17517786120972648,-0.09423716879933557,0.014930134044739654,-0.4459745649997416,0.5486837228449193,0.25750039921309786,0,11426
234,-1.9121319821783784,-0.17285318203935934,0.1165793515979404,-0.24484229672633429,1.0450655199635699,-0.19385312153936737,0.4003097486892936,0.36488573976536903,0.2378647971485924,0.2545639707154247,-0.45693078615419735,0.6118939783521916,-0.21909703316591891,-0.08908268200232208,0.7293411945687995,0,11427
235,-1.8006295625625872,-0.4314051573369455,0.2261414365829686,-0.1549105445743267,0.9850570854333643,-0.2800349765990827,-0.6311671485376413,0.11848127486013352,0.00702501898377218,0.3875566183554986,0.7668411750209457,0.5565063737311603,-0.24003759128328397,-0.0780693672775749,-0.025568824862350004,0,11428
236,-1.7361345033281899,-0.45890193369850785,0.42130239435649686,0.14316331834954846,2.344402737978845,-0.13370881303566873,-0.6401068939157355,0.8367209143435225,0.3113094037139507,-0.1897989727834449,-0.19238798244045632,0.103331199572161,0.5578993600455358,-0.372801086081178,0.294015040635434,0,11429
237,-2.7267644074161357,0.09660360451042116,0.5157569253223863,0.2786118046965661,0.9556124225711158,0.11910331084938866,-0.5664277136350647,0.2999046251350338,0.27938734682638794,-0.24557500064972732,-0.2876030368254228,0.22073401924973884,0.2686726859704249,0.3474082100193849,0.25094109989773655,0,11430
238,4.891153425494491,-0.5871043146152742,-1.45417816030437,-1.258433475980161,2.786824827012337,-2.2002343523019063,0.832977592268457,1.2883637487537658,0.3147104083911428,0.860029953744405,1.774616088923084,-1.133504786586654,-0.9820020816682276,0.4345110004747694,0.50256463940117,4,11432
239,2.261501818569358,-0.45447458311758293,1.4205617183762782,0.23456230807925596,3.990311780110815,0.5428932870323468,-2.435306968048004,0.27559760020070717,0.7088280456859481,-0.09005229682787742,-0.978182708074947,0.2645932432630128,-0.528791254888488,2.071497170083039,-0.10054060060745224,4,11433
240,1.8566973008346144,-1.6339288510748637,-0.08781654182865875,-0.5406500684501014,0.5145117800932614,0.5293505478056022,0.23571454167778175,-0.24258000670244578,-0.3594849166485849,-0.8156502485605645,-0.616911254479436,0.7150641422879151,-1.256773907117087,0.504849718677768,0.7743144804723778,4,11434
241,1.8143058977986293,0.07248243940090068,0.5064787092499892,-1.3033775928065592,0.7107887033859907,-0.18510705038169017,0.6684945697303059,-0.3138920434135579,-0.3287520585149684,0.16781732249458078,-0.6383599962181044,-0.27024463907623086,-0.8261244466410294,-0.5195296798182317,2.6168369508732305,4,11435
242,-1.816683152739583,-0.5365967952424198,0.17282894867143503,-0.05114484755705627,1.831850113287599,-0.060725815455932315,-0.37286668763130054,0.6109370612802799,-0.00710038463201119,0.22355373882869647,-0.05287619476329024,-0.17213974595957668,0.4783051004185593,-0.23559302728024667,-0.3645644110943325,0,11436
243,-3.1362980403770844,0.2991253267307621,0.2506569679196819,-0.07435934529939954,-0.4310291132457462,-0.00760838841679591,-0.008818679261136038,0.02426701639378657,0.029248730913725075,0.04852009337833363,-0.13214157913132552,0.08900811090466526,-0.013627992863932273,0.061802047940532734,-0.044950739716266994,0,11451
244,-3.1448353345249167,0.2750956554728383,0.2778641193891991,-0.09348119434768984,-0.42628845615284094,-0.008761614507229355,-0.016477734321308807,0.04842407466031704,-0.02356344591786362,-0.015832919937174256,-0.10019946967784538,0.09827692310393862,0.018541869771444067,0.055279547660078844,0.03136845299666289,0,11580
245,-3.1563518469098764,0.2642572694854613,0.28529805007445364,-0.09921400940814293,-0.42632221564063644,-0.015478827376114513,-0.010441551528747884,0.05231470108704837,-0.011950331536048783,-0.0008958601126467798,-0.10277648351314575,0.09832759406628849,0.0005408604097174336,0.05811171532293226,0.006920866961259647,0,11590
246,-3.1462681125874092,0.2906087037378883,0.26443024889384664,-0.07540980022891684,-0.4348074638405949,-0.014905451538876192,-0.0068487627090422065,0.07211805036691152,0.030447148841491724,0.01937816452633717,-0.12108587732044429,0.10922678156600724,-0.02800958069429396,0.03200215043751543,-0.04233275038224782,0,11690
247,3.687387996854406,-1.7495076397118878,-0.783532288449695,-1.233471507611067,-0.4054048892411943,0.33038040558051246,-0.1106736449729768,-0.5563233435018345,-0.8916548448689693,0.4718490625337726,0.12305496155157293,0.9231372403428123,-0.9274798824399821,-0.7639695966495911,0.6500607722214782,3,11691
248,-1.1542208026919134,-0.3683318069838898,0.10032119141113253,-0.401608779500424,-0.39121666915837067,0.22483300627419997,-0.17713315536636054,-0.38634593525833827,-0.5351505866397889,0.06779411432625651,0.48738905344402916,0.391528708686847,-0.23634946272846047,0.05472217374506031,0.33515386379186696,0,11692
249,-1.3298391022354872,-0.31324602963529713,-0.1529497230273137,-0.22218247997932236,-0.26588908302487,0.3095401121054772,-0.49176963650271416,-0.430426893535847,-0.5811234576839109,0.2716309450293048,1.2135278890860512,-0.272224110148523,0.19984859862080065,0.02442937114760554,-0.6194561163563261,0,11693
250,-0.9775312961293593,-0.8195367902447579,0.4926753349060694,0.0020882315453945735,2.3242379800277173,0.054028110139295066,-0.8452034777690739,0.702294760137937,0.3047804180113295,0.1415428326938155,0.14276592859508813,-0.4459124503644666,0.8026692194857357,0.0053431067686385775,-0.2873252602524757,0,11694
251,-3.1570682359411224,0.2720137936179862,0.2785811148267774,-0.09017831234875645,-0.4305817194845134,-0.01855074589193796,-0.005627065722614606,0.0641616889403456,0.0150549658436289,0.01670968211910895,-0.11321968733444526,0.10380252329732281,-0.02273486482315162,0.04647301671165055,-0.029929734728195767,0,11695
252,-3.077618359117842,0.33903406534347436,0.2851689693575975,-0.0908392319376577,-0.4131900188190336,-0.0196932745790558,0.02007126290392964,-0.009159947530547788,0.057709233077600265,0.06283956122579343,-0.11627620485468709,0.04967589407437189,-0.04691525712020902,0.06554269208091851,-0.07065532761155746,0,11697
253,-3.1563518469098764,0.2642572694854613,0.28529805007445364,-0.09921400940814293,-0.42632221564063644,-0.015478827376114513,-0.010441551528747884,0.05231470108704837,-0.011950331536048783,-0.0008958601126467798,-0.10277648351314575,0.09832759406628849,0.0005408604097174336,0.05811171532293226,0.006920866961259647,0,11757
254,-3.1570682359411224,0.2720137936179862,0.2785811148267774,-0.09017831234875645,-0.4305817194845134,-0.01855074589193796,-0.005627065722614606,0.0641616889403456,0.0150549658436289,0.01670968211910895,-0.11321968733444526,0.10380252329732281,-0.02273486482315162,0.04647301671165055,-0.029929734728195767,0,11782
255,-3.1494262801133748,0.2398912769591068,0.29158352918024677,-0.11895197609362615,-0.42767585841044287,-0.025253729813769735,0.002349687457015201,0.05627934303681945,-0.005492494663691963,0.019559272564255326,-0.10582890388892274,0.09944636144299399,-0.02136382829189087,0.06007080301410174,-0.021040653937196563,0,11791
256,-3.1570682359411224,0.2720137936179862,0.2785811148267774,-0.09017831234875645,-0.4305817194845134,-0.01855074589193796,-0.005627065722614606,0.0641616889403456,0.0150549658436289,0.01670968211910895,-0.11321968733444526,0.10380252329732281,-0.02273486482315162,0.04647301671165055,-0.029929734728195767,0,12121
257,-3.016867974262494,0.2418700102312721,0.268165526656602,-0.20674177188156595,-0.47803889765157725,-0.14744734747675076,-0.0804720929972354,0.07971546858327991,-0.010780371861874707,0.15936184557285316,-0.13110816609423864,0.1777578660492653,-0.008054878701855766,0.035043429549421475,0.23836537386641415,0,12206
258,-3.1570682359411224,0.2720137936179862,0.2785811148267774,-0.09017831234875645,-0.4305817194845134,-0.01855074589193796,-0.005627065722614606,0.0641616889403456,0.0150549658436289,0.01670968211910895,-0.11321968733444526,0.10380252329732281,-0.02273486482315162,0.04647301671165055,-0.029929734728195767,0,12405
259,-3.1563518469098764,0.2642572694854613,0.28529805007445364,-0.09921400940814293,-0.42632221564063644,-0.015478827376114513,-0.010441551528747884,0.05231470108704837,-0.011950331536048783,-0.0008958601126467798,-0.10277648351314575,0.09832759406628849,0.0005408604097174336,0.05811171532293226,0.006920866961259647,0,12586
260,-3.1563518469098764,0.2642572694854613,0.28529805007445364,-0.09921400940814293,-0.42632221564063644,-0.015478827376114513,-0.010441551528747884,0.05231470108704837,-0.011950331536048783,-0.0008958601126467798,-0.10277648351314575,0.09832759406628849,0.0005408604097174336,0.05811171532293226,0.006920866961259647,0,13732
261,-3.1527683207916013,0.25226399617140305,0.2902753353493976,-0.11512631920989305,-0.43152426738074656,-0.03472117096817474,-0.012012041162291804,0.05855634162072968,-0.0013815326249980303,0.028573264297977963,-0.10792896422302545,0.10631622513070099,-0.016519621926993907,0.05835383764214924,0.008062490219912129,0,14209
262,-3.1564173714279007,0.24551395323119976,0.2944812336445682,-0.10740141491516193,-0.4328798606147153,-0.02595825601217987,-0.0021962190895918766,0.05903623814121289,0.002341363737892499,0.01712861244731211,-0.11274674452868289,0.0987795999877428,-0.016063646423310558,0.06022342928861396,-0.020312239245777897,0,18439
263,-3.1570682359411224,0.2720137936179862,0.2785811148267774,-0.09017831234875645,-0.4305817194845134,-0.01855074589193796,-0.005627065722614606,0.0641616889403456,0.0150549658436289,0.01670968211910895,-0.11321968733444526,0.10380252329732281,-0.02273486482315162,0.04647301671165055,-0.029929734728195767,0,48203
